Company,Number of Form D Filings,Form D Amount Raised,Date of most recent Form D filing,6 months Form D #,12 months Form D #,24 months Form D #,60 months Form D #,Form D Amount raised (6 months),Form D Amount raised (12 months),Form D Amount raised (24 months),Form D Amount Raised (60 months)
EVANSSUTHERLANDCOMPUTER,0,0,,0,0,0,0,0,0,0,0
ADVANCEDCATHETERTHERAPIES,0,0,,0,0,0,0,0,0,0,0
MECO,0,0,,0,0,0,0,0,0,0,0
HEATRON,0,0,,0,0,0,0,0,0,0,0
SOLICORE,13,40881865,26,0,0,0,6,0,0,0,18555649
GLENDO,0,0,,0,0,0,0,0,0,0,0
AEROMOD,0,0,,0,0,0,0,0,0,0,0
VERISTECHNOLOGIES,0,0,,0,0,0,0,0,0,0,0
OSBORNEINDUSTRIES,0,0,,0,0,0,0,0,0,0,0
KEJR,0,0,,0,0,0,0,0,0,0,0
ROTOMIX,0,0,,0,0,0,0,0,0,0,0
SMARTFURNITURE,8,2165000,13,0,1,1,3,0,450000,450000,1445000
ELECSYS,1,0,,0,0,0,0,0,0,0,0
PANAVISEPRODUCTS,0,0,,0,0,0,0,0,0,0,0
HYBRIDPLASTICS,1,740000,52,0,0,0,1,0,0,0,740000
RENEGADETOOL,1,0,,0,0,0,0,0,0,0,0
GENICO,3,3852000,24,0,0,1,1,0,0,3852000,3852000
SIGNIX,2,15484255,8,0,1,2,3,0,6451250,11902500,13734255
CAPSTANAGSYSTEMS,0,0,,0,0,0,0,0,0,0,0
WEISFIRESAFETYEQUIP,0,0,,0,0,0,0,0,0,0,0
CATALYTICINDUSTRIALGROUP,0,0,,0,0,0,0,0,0,0,0
STEELVENTURES,0,0,,0,0,0,0,0,0,0,0
DIXONINDUSTRIES,0,0,,0,0,0,0,0,0,0,0
WHITMORMFG,0,0,,0,0,0,0,0,0,0,0
TRIPPENTERPRISES,0,0,,0,0,0,0,0,0,0,0
CAMGIANMICROSYSTEMS,2,2025000,27,0,0,0,3,0,0,0,2025000
MOVELINEGROUP,2,4194372,39,0,0,0,2,0,0,0,4194372
PROVIDERTRUST,1,550000,61,0,0,0,1,0,0,0,550000
RESTOREMEDICALSOLUTIONS,1,8509400,21,0,0,2,3,0,0,7509400,8509400
THERMEXTHERMATRONHOLDINGS,1,1911000,66,0,0,0,0,0,0,0,0
TOPMASTER,2,0,,0,0,0,0,0,0,0,0
CONTINUUM700,1,0,,0,0,0,0,0,0,0,0
3DR,3,0,,0,0,0,0,0,0,0,0
ERICKSONINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
ACCESSPASSDESIGN,0,0,,0,0,0,0,0,0,0,0
PDQPRINTINGOFLASVEGAS,0,0,,0,0,0,0,0,0,0,0
GUYCHEMICAL,0,0,,0,0,0,0,0,0,0,0
EVERGREENLUMBERTRUSS,0,0,,0,0,0,0,0,0,0,0
LITIGATIONSERVICES,0,0,,0,0,0,0,0,0,0,0
RICHLAND,0,0,,0,0,0,0,0,0,0,0
CENTRALPACKAGING,0,0,,0,0,0,0,0,0,0,0
ISRGROUP,0,0,,0,0,0,0,0,0,0,0
CIVICPLUS,0,0,,0,0,0,0,0,0,0,0
VIDEONCENTRAL,0,0,,0,0,0,0,0,0,0,0
ECASHSOFTWARESYSTEMS,0,0,,0,0,0,0,0,0,0,0
APIFOILS,0,0,,0,0,0,0,0,0,0,0
LSINDUSTRIES,0,0,,0,0,0,0,0,0,0,0
MEGAMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
PARMAC,0,0,,0,0,0,0,0,0,0,0
ALGAEXINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
GOVERNMENTINDUSTRIALSUPPLY,0,0,,0,0,0,0,0,0,0,0
INDUSTRIALCHROMEINCDBAICIMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
MMPROCESSING,0,0,,0,0,0,0,0,0,0,0
TRANSTECS,0,0,,0,0,0,0,0,0,0,0
CENTRALBAG,0,0,,0,0,0,0,0,0,0,0
JENSENINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
RESEARCHPRODUCTS,0,0,,0,0,0,0,0,0,0,0
VINEBURGMACHINING,0,0,,0,0,0,0,0,0,0,0
SCHOOLSTATUS,1,6000000,6,1,1,2,3,2000000,2000000,4000000,6000000
RENOTECHNOLOGY,0,0,,0,0,0,0,0,0,0,0
CARECLOUD,0,0,,0,0,0,0,0,0,0,0
ADLAMFILMS,0,0,,0,0,0,0,0,0,0,0
BALIUSENERGY,2,60000,24,0,0,1,2,0,0,0,60000
XTREMEMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
FLOYDGATE,0,0,,0,0,0,0,0,0,0,0
ABIGROUP,1,4000000,22,0,0,1,1,0,0,4000000,4000000
KAIROSAR,1,145000,21,0,0,1,1,0,0,145000,145000
AGPRESS,0,0,,0,0,0,0,0,0,0,0
ACEPALLETSVC,0,0,,0,0,0,0,0,0,0,0
ACRAPLANT,0,0,,0,0,0,0,0,0,0,0
ADR,0,0,,0,0,0,0,0,0,0,0
ALLENPRESS,0,0,,0,0,0,0,0,0,0,0
ALLTITE,0,0,,0,0,0,0,0,0,0,0
CURTISMACHINE,0,0,,0,0,0,0,0,0,0,0
GREATWESTERNMFG,0,0,,0,0,0,0,0,0,0,0
RYLIEEQUIPMENTCONTRACTING,0,0,,0,0,0,0,0,0,0,0
ZEPHYRPRODUCTS,0,0,,0,0,0,0,0,0,0,0
CARKEYSEXPRESS,0,0,,0,0,0,0,0,0,0,0
INNOVATIVEOFFICEPRODUCTS,0,0,,0,0,0,0,0,0,0,0
HOLLEYPERFORMANCEPRODUCTS,2,0,,0,0,0,0,0,0,0,0
SCENTCO,2,0,,0,0,0,0,0,0,0,0
KIGRE,0,0,,0,0,0,0,0,0,0,0
EXTERIABUILDINGPRODUCTS,0,0,,0,0,0,0,0,0,0,0
ZOELLER,0,0,,0,0,0,0,0,0,0,0
BOULDIN,5,3920374,92,0,0,0,0,0,0,0,0
DURANDWAYLAND,0,0,,0,0,0,0,0,0,0,0
VIDEOMINING,2,2000000,46,0,0,0,1,0,0,0,2000000
HOPKINSMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
SEALSTRIP,0,0,,0,0,0,0,0,0,0,0
SOUNDBLASTTECHNOLOGIES,1,355000,20,0,0,1,1,0,0,355000,355000
ZUCHEM,2,150000,48,0,0,0,1,0,0,0,150000
ALBAHEALTH,0,0,,0,0,0,0,0,0,0,0
PRIMOS,0,0,,0,0,0,0,0,0,0,0
PHOENIXPRODUCTS,0,0,,0,0,0,0,0,0,0,0
DIGITALSOLIDSTATEPROPULSION,0,0,,0,0,0,0,0,0,0,0
CHAPINMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
SIERRANEVADA,0,0,,0,0,0,0,0,0,0,0
ACTUATEDMEDICAL,1,150000,61,0,0,0,1,0,0,0,150000
IBISTEK,0,0,,0,0,0,0,0,0,0,0
MOHONINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
METRAFLEX,3,1044339,26,0,0,0,2,0,0,0,744339
GENHUNTER,0,0,,0,0,0,0,0,0,0,0
STELLERTECHNOLOGY,0,0,,0,0,0,0,0,0,0,0
NEURONETICS,8,99999999.99,23,0,0,1,3,0,0,34343355,43687965
ADVANCEDMAGNETLAB,2,202125,88,0,0,0,0,0,0,0,0
BARBOURINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
VIBRASHINE,0,0,,0,0,0,0,0,0,0,0
LASCOFITTINGS,0,0,,0,0,0,0,0,0,0,0
LOADKINGMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
IGNITEUSA,0,0,,0,0,0,0,0,0,0,0
PINYONTECHNOLOGIES,6,2968775,83,0,0,0,0,0,0,0,0
EXCEL,0,0,,0,0,0,0,0,0,0,0
FBS,0,0,,0,0,0,0,0,0,0,0
INRANGESYSTEMS,25,40190801,3,2,5,6,16,347950,2553949,2724949,13075419
SCOTTARCHERYMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
ELYNXX,2,0,,0,0,0,0,0,0,0,0
LAUYANS,0,0,,0,0,0,0,0,0,0,0
JACKSONWWS,0,0,,0,0,0,0,0,0,0,0
VEKTEK,0,0,,0,0,0,0,0,0,0,0
NINE24,0,0,,0,0,0,0,0,0,0,0
ALUMAFORM,0,0,,0,0,0,0,0,0,0,0
BENNETTTOOLDIE,0,0,,0,0,0,0,0,0,0,0
SIERRAMACHINERY,0,0,,0,0,0,0,0,0,0,0
KCFTECHNOLOGIES,0,0,,0,0,0,0,0,0,0,0
AFIXTECHNOLOGIES,0,0,,0,0,0,0,0,0,0,0
DANTCLAYTON,0,0,,0,0,0,0,0,0,0,0
ALTBIOSCIENCE,7,12377347,22,0,0,1,2,0,0,6377770,7823842
INTERNATIONALTESTSOLUTIONS,0,0,,0,0,0,0,0,0,0,0
WADESERVICES,0,0,,0,0,0,0,0,0,0,0
PAYFORMANCE,4,0,,0,0,0,0,0,0,0,0
MULTICRAFTINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
MNEMONICS,0,0,,0,0,0,0,0,0,0,0
MEREDIAN,4,8859714,9,0,1,1,3,0,325040,325040,6809714
JACKSONMSC,0,0,,0,0,0,0,0,0,0,0
BIGHORNVALVE,3,1127500,16,0,0,1,2,0,0,602500,1127500
ARGENTUMCIDALELECTRICS,3,1245092,34,0,0,0,1,0,0,0,494908
JLSOUSERASSOCIATES,1,3000000,62,0,0,0,0,0,0,0,0
STELLARMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
CUBESERVICES,0,0,,0,0,0,0,0,0,0,0
MAGNUMSYSTEMS,0,0,,0,0,0,0,0,0,0,0
MAGISTER,0,0,,0,0,0,0,0,0,0,0
BALLYRIBBONMILLS,0,0,,0,0,0,0,0,0,0,0
CRUSTBUSTERSPEEDKING,0,0,,0,0,0,0,0,0,0,0
BENOJGUNDLACH,0,0,,0,0,0,0,0,0,0,0
UNITEDPLASTICSMOLDERS,0,0,,0,0,0,0,0,0,0,0
WRIGHTTHERAPYPRODUCTS,5,7062444,20,0,0,1,4,0,0,158308,5052444
HATCHTRANSFORMERS,0,0,,0,0,0,0,0,0,0,0
HHTOOLSHOP,0,0,,0,0,0,0,0,0,0,0
ENDOTRONIX,8,30036316,9,0,1,3,8,0,18951250,22411250,29296316
BLACKLIDGEEMULSIONS,0,0,,0,0,0,0,0,0,0,0
OPTILOGIC,2,2398966,44,0,0,0,2,0,0,0,2398966
QUALITYSTEEL,0,0,,0,0,0,0,0,0,0,0
TRILOGYCOMMUNICATIONS,0,0,,0,0,0,0,0,0,0,0
BACKSAVERINTERNATIONAL,0,0,,0,0,0,0,0,0,0,0
MEETOOU,3,3550000,15,0,0,1,4,0,0,2580000,3550000
EDUMEDICS,3,3332713,18,0,0,1,4,0,0,1200000,3332713
FUELFOODS,1,0,39,0,0,0,1,0,0,0,0
ATLASBANCHOLDINGS,3,9658252,36,0,0,0,3,0,0,0,810160
DANIMERSCIENTIFIC,1,1929959,36,0,0,0,1,0,0,0,1929959
LANTERDISTRIBUTING,1,3000000,60,0,0,0,1,0,0,0,3000000
FRACTURE,1,1750000,59,0,0,0,1,0,0,0,1090000
NIGHTLIFELABS,1,0,52,0,0,0,1,0,0,0,0
REALDIGITALMEDIA,8,0,,0,0,0,0,0,0,0,0
GIGACRETE,2,0,,0,0,0,0,0,0,0,0
INTERNATIONALPERFORMANCEREGISTRY,1,0,,0,0,0,0,0,0,0,0
DTX,1,0,,0,0,0,0,0,0,0,0
SMITHSTEEL,0,0,,0,0,0,0,0,0,0,0
BOWMANMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
DELTAMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
ITSLOGISTICS,0,0,,0,0,0,0,0,0,0,0
COMPETITIVECOMPONENT,0,0,,0,0,0,0,0,0,0,0
OLSONPRECAST,0,0,,0,0,0,0,0,0,0,0
SOUTHLANDINDUSTRIES,0,0,,0,0,0,0,0,0,0,0
IVENTURESOLUTIONS,0,0,,0,0,0,0,0,0,0,0
LETTERLOGIC,0,0,,0,0,0,0,0,0,0,0
BUSINESSCOMMUNICATIONS,0,0,,0,0,0,0,0,0,0,0
STEELMART,0,0,,0,0,0,0,0,0,0,0
PROFORMAPROMOTIONALLYYOURS,0,0,,0,0,0,0,0,0,0,0
SWMETALPRODUCTS,0,0,,0,0,0,0,0,0,0,0
SYNERGETICSDCS,0,0,,0,0,0,0,0,0,0,0
JPL,0,0,,0,0,0,0,0,0,0,0
MASTERMACHINE,0,0,,0,0,0,0,0,0,0,0
PAHUTCHISON,0,0,,0,0,0,0,0,0,0,0
RECOUPIT,0,0,,0,0,0,0,0,0,0,0
UNDERSTANDCOM,0,0,,0,0,0,0,0,0,0,0
ACORNDESIGNANDMANUFACTURING,0,0,,0,0,0,0,0,0,0,0
ACTS,0,0,,0,0,0,0,0,0,0,0
DIRECTFXSOLUTIONS,0,0,,0,0,0,0,0,0,0,0
TBJ,0,0,,0,0,0,0,0,0,0,0
ADCINTEGRATEDSYSTEMS,0,0,,0,0,0,0,0,0,0,0
NEWSOUTHEQUIPMENTMATS,0,0,,0,0,0,0,0,0,0,0
CONCEPTTECHNOLOGY,0,0,,0,0,0,0,0,0,0,0
CENTRESOURCE,0,0,,0,0,0,0,0,0,0,0
KALALOU,0,0,,0,0,0,0,0,0,0,0
STINGALARM,0,0,,0,0,0,0,0,0,0,0
WEBPAGEFX,0,0,,0,0,0,0,0,0,0,0
SOLARINNOVATIONS,0,0,,0,0,0,0,0,0,0,0
SYNERGETICS,0,0,,0,0,0,0,0,0,0,0